#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO:1901564	organonitrogen compound metabolic process	57	4480	7.28e-05	ENSMUSP00000000260,ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000020118,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023289,ENSMUSP00000024486,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039486,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000045023,ENSMUSP00000046453,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000065352,ENSMUSP00000068450,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000112988,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Chchd4,Chkb,Clpp,Coq7,Cox7c,Cox8b,Cycs,Dusp6,Egln1,Galk1,Glrx5,Gmpr,Hccs,Hpx,Lars2,Mapkapk2,Mcee,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pde4a,Pdgfb,Ppcs,Ppif,Rmnd1,Rnf126,Rps19,Slc25a39,Slco4a1,Taf10,Tsfm,Ubac1
GO:0007007	inner mitochondrial membrane organization	5	26	0.00010	ENSMUSP00000020440,ENSMUSP00000051643,ENSMUSP00000093972,ENSMUSP00000105796,ENSMUSP00000126298	AI462493,Dnajc11,Ndufa13,Timm13,Timm9
GO:1902600	proton transmembrane transport	8	113	0.00010	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000026561,ENSMUSP00000034146,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000115419	Atp5e,Atp5h,Cox6c,Cox7a1,Cox7c,Cox8b,Nnt,Ucp1
GO:0033700	phospholipid efflux	4	11	0.00013	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:0071806	protein transmembrane transport	6	51	0.00013	ENSMUSP00000020440,ENSMUSP00000023243,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Gpihbp1,Ndufa13,Timm13,Timm9,Tomm40
GO:0022607	cellular component assembly	33	2015	0.00016	ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000019833,ENSMUSP00000023851,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000032882,ENSMUSP00000033717,ENSMUSP00000034588,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000043543,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000065352,ENSMUSP00000068450,ENSMUSP00000075953,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000104067,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000118105,ENSMUSP00000133302	AI462493,Apoa1,Apoa2,Apoe,Atg4d,Clpp,Clstn3,Cox17,Flcn,Fmc1,Hccs,Mrps7,Ndufa1,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Pdgfb,Rilp,Rps19,Taf10
GO:0043603	cellular amide metabolic process	17	644	0.00016	ENSMUSP00000022120,ENSMUSP00000024486,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000095970,ENSMUSP00000104067,ENSMUSP00000115512	Acot12,Cars2,Lars2,Mcee,Mlycd,Mpc2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Rmnd1,Rps19,Tsfm
GO:0007006	mitochondrial membrane organization	7	92	0.00025	ENSMUSP00000020440,ENSMUSP00000022419,ENSMUSP00000032555,ENSMUSP00000051643,ENSMUSP00000093972,ENSMUSP00000105796,ENSMUSP00000126298	AI462493,Dnajc11,Ndufa13,Ppif,Timm13,Timm9,Tomm40
GO:0006811	ion transport	23	1156	0.00029	ENSMUSP00000005824,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000034588,ENSMUSP00000045023,ENSMUSP00000050862,ENSMUSP00000054086,ENSMUSP00000070709,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000115419,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Atp5e,Atp5h,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Fabp3,Hpx,Mpc2,Nnt,Slc1a5,Slc25a17,Slco4a1,Slmo2,Smdt1,Tmem37,Tomm40,Ucp1
GO:0055085	transmembrane transport	22	1073	0.00029	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000018821,ENSMUSP00000020440,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000041380,ENSMUSP00000045023,ENSMUSP00000050862,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000115419,ENSMUSP00000126298	Atp5e,Atp5h,Chchd4,Cox6c,Cox7a1,Cox7c,Cox8b,Gpihbp1,Hpx,Mpc2,Ndufa13,Nnt,Slc1a5,Slc25a17,Slc25a39,Slco4a1,Smdt1,Timm13,Timm9,Tmem37,Tomm40,Ucp1
GO:0044743	protein transmembrane import into intracellular organelle	5	38	0.00048	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Ndufa13,Timm13,Timm9,Tomm40
GO:0051204	protein insertion into mitochondrial membrane	4	17	0.00049	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000105796,ENSMUSP00000126298	Ndufa13,Timm13,Timm9,Tomm40
GO:1901135	carbohydrate derivative metabolic process	19	882	0.00064	ENSMUSP00000016396,ENSMUSP00000018905,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Atp5e,Atp5h,Coq7,Cox7c,Cox8b,Cycs,Galk1,Mcee,Mlycd,Mpc2,Mpdu1,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Pde4a,Ppcs
GO:0006518	peptide metabolic process	13	440	0.00067	ENSMUSP00000024486,ENSMUSP00000030365,ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000046453,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000104067,ENSMUSP00000115512	Cars2,Lars2,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Rmnd1,Rps19,Tsfm
GO:0140053	mitochondrial gene expression	6	74	0.00076	ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000044417,ENSMUSP00000053033,ENSMUSP00000062066	Lars2,Mrpl12,Mrpl51,Mrps12,Mrps7,Tsfm
GO:0034369	plasma lipoprotein particle remodeling	4	20	0.00080	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:0065002	intracellular protein transmembrane transport	5	47	0.0011	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298	Chchd4,Ndufa13,Timm13,Timm9,Tomm40
GO:0030301	cholesterol transport	5	48	0.0012	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000074872,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Stard5
GO:0032543	mitochondrial translation	5	48	0.0012	ENSMUSP00000032485,ENSMUSP00000036710,ENSMUSP00000042134,ENSMUSP00000053033,ENSMUSP00000062066	Lars2,Mrpl51,Mrps12,Mrps7,Tsfm
GO:0006605	protein targeting	8	173	0.0013	ENSMUSP00000020440,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000050156,ENSMUSP00000068450,ENSMUSP00000103438,ENSMUSP00000105796,ENSMUSP00000126298	Atg4d,Chchd4,Ndufa13,Timm13,Timm8a1,Timm9,Tomm40,Tomm5
GO:0006869	lipid transport	9	231	0.0015	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000023040,ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Fabp3,Gpihbp1,Slc25a17,Slmo2,Stard5
GO:0015748	organophosphate ester transport	6	86	0.0015	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000023040,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Slc25a17,Slmo2
GO:0033344	cholesterol efflux	4	25	0.0015	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:0034370	triglyceride-rich lipoprotein particle remodeling	3	8	0.0016	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0034380	high-density lipoprotein particle assembly	3	8	0.0016	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0006810	transport	41	3187	0.0019	ENSMUSP00000005824,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016401,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000020440,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000023243,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000034588,ENSMUSP00000037238,ENSMUSP00000039486,ENSMUSP00000041380,ENSMUSP00000044248,ENSMUSP00000045023,ENSMUSP00000050156,ENSMUSP00000050862,ENSMUSP00000054086,ENSMUSP00000063660,ENSMUSP00000068450,ENSMUSP00000070709,ENSMUSP00000074872,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000103438,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000105796,ENSMUSP00000108926,ENSMUSP00000115419,ENSMUSP00000126298,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Chchd4,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Fabp3,Ffar4,Gpihbp1,Hpx,Mapkapk2,Mpc2,Ndufa13,Nnt,Ppif,Rilp,Rnf126,Scarf1,Slc1a5,Slc25a17,Slc25a39,Slco4a1,Slmo2,Smdt1,Stard5,Tbx3,Timm13,Timm8a1,Timm9,Tmem37,Tomm40,Tomm5,Tomm6,Ucp1
GO:0050994	regulation of lipid catabolic process	5	55	0.0019	ENSMUSP00000005824,ENSMUSP00000019833,ENSMUSP00000034588,ENSMUSP00000095970,ENSMUSP00000104091	Apoa1,Apoa2,Apoc1,Fmc1,Mlycd
GO:0010873	positive regulation of cholesterol esterification	3	9	0.0021	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0018206	peptidyl-methionine modification	3	9	0.0021	ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2,Naa20
GO:0045039	protein insertion into mitochondrial inner membrane	3	9	0.0021	ENSMUSP00000020440,ENSMUSP00000105796,ENSMUSP00000126298	Ndufa13,Timm13,Timm9
GO:0018158	protein oxidation	3	10	0.0026	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000041380	Apoa1,Apoa2,Chchd4
GO:0006796	phosphate-containing compound metabolic process	27	1758	0.0027	ENSMUSP00000000260,ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000020118,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000023289,ENSMUSP00000026129,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000034588,ENSMUSP00000037025,ENSMUSP00000047855,ENSMUSP00000065352,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000115419,ENSMUSP00000124523,ENSMUSP00000136313	AI462493,Acot12,Apoa1,Apoa2,Atp5e,Atp5h,Chkb,Coq7,Cox7c,Cox8b,Cycs,Dusp6,Galk1,Gmpr,Mapkapk2,Mcee,Mlycd,Mpc2,Ndufa12,Ndufa8,Ndufb6,Ndufc2,Nnt,Pcyt2,Pde4a,Pdgfb,Ppcs
GO:0015914	phospholipid transport	5	63	0.0030	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Slmo2
GO:0017038	protein import	7	148	0.0030	ENSMUSP00000020440,ENSMUSP00000023243,ENSMUSP00000032555,ENSMUSP00000041380,ENSMUSP00000105796,ENSMUSP00000126298,ENSMUSP00000133302	Apoe,Chchd4,Gpihbp1,Ndufa13,Timm13,Timm9,Tomm40
GO:0034375	high-density lipoprotein particle remodeling	3	11	0.0030	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0042157	lipoprotein metabolic process	6	104	0.0030	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000068450,ENSMUSP00000104091,ENSMUSP00000112988,ENSMUSP00000133302	Abhd17c,Apoa1,Apoa2,Apoc1,Apoe,Atg4d
GO:0044237	cellular metabolic process	74	7348	0.0030	ENSMUSP00000000260,ENSMUSP00000000500,ENSMUSP00000002280,ENSMUSP00000002735,ENSMUSP00000002805,ENSMUSP00000005824,ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000016672,ENSMUSP00000018748,ENSMUSP00000018821,ENSMUSP00000018905,ENSMUSP00000020118,ENSMUSP00000020372,ENSMUSP00000021114,ENSMUSP00000021522,ENSMUSP00000022120,ENSMUSP00000022419,ENSMUSP00000023040,ENSMUSP00000023289,ENSMUSP00000023851,ENSMUSP00000024486,ENSMUSP00000025906,ENSMUSP00000026129,ENSMUSP00000026561,ENSMUSP00000027853,ENSMUSP00000030365,ENSMUSP00000030385,ENSMUSP00000032485,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033185,ENSMUSP00000033717,ENSMUSP00000034469,ENSMUSP00000034588,ENSMUSP00000036710,ENSMUSP00000037025,ENSMUSP00000039012,ENSMUSP00000039486,ENSMUSP00000040220,ENSMUSP00000041380,ENSMUSP00000042134,ENSMUSP00000043355,ENSMUSP00000044417,ENSMUSP00000044497,ENSMUSP00000045023,ENSMUSP00000046453,ENSMUSP00000047015,ENSMUSP00000047855,ENSMUSP00000053033,ENSMUSP00000062066,ENSMUSP00000065352,ENSMUSP00000066092,ENSMUSP00000068450,ENSMUSP00000069850,ENSMUSP00000070709,ENSMUSP00000078597,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000101197,ENSMUSP00000102147,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105796,ENSMUSP00000112988,ENSMUSP00000115419,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000124523,ENSMUSP00000133302,ENSMUSP00000136313	AI462493,Abhd17c,Acot12,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Atp5e,Atp5h,Cars2,Cebpb,Chchd4,Chkb,Churc1,Clpp,Coq7,Cox6c,Cox7a1,Cox7c,Cox8b,Cycs,Dusp6,Ech1,Egln1,Esrra,Fabp3,Galk1,Glrx5,Gmpr,Hccs,Hoxa5,Hpx,Lars2,Mapkapk2,Mcee,Mlycd,Mpc2,Mpdu1,Mrpl12,Mrpl15,Mrpl34,Mrpl37,Mrpl51,Mrps12,Mrps23,Mrps7,Naa20,Ndufa12,Ndufa13,Ndufa5,Ndufa8,Ndufb6,Ndufc2,Nnt,Pcyt2,Pde4a,Pdgfb,Perm1,Ppcs,Ppif,Rmnd1,Rnf126,Rps19,Slc25a17,Slc25a39,Slco4a1,Smg9,Sox7,Taf10,Tbx3,Tsfm,Ubac1,Uqcr11
GO:0062012	regulation of small molecule metabolic process	10	325	0.0030	ENSMUSP00000000500,ENSMUSP00000020851,ENSMUSP00000022419,ENSMUSP00000032882,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000099758,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoc1,Apoe,Cox11,Fabp3,Flcn,Mlycd,Ndufc2,Pdgfb,Ppif
GO:0090407	organophosphate biosynthetic process	11	394	0.0032	ENSMUSP00000005824,ENSMUSP00000016396,ENSMUSP00000021114,ENSMUSP00000023289,ENSMUSP00000026129,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000034588,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000102147	AI462493,Apoa1,Apoa2,Atp5e,Atp5h,Chkb,Galk1,Mlycd,Mpc2,Pcyt2,Ppcs
GO:0009152	purine ribonucleotide biosynthetic process	7	154	0.0033	ENSMUSP00000016396,ENSMUSP00000021114,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000093972,ENSMUSP00000095970,ENSMUSP00000102147	AI462493,Atp5e,Atp5h,Galk1,Mlycd,Mpc2,Ppcs
GO:0051186	cofactor metabolic process	11	403	0.0037	ENSMUSP00000018821,ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032887,ENSMUSP00000033185,ENSMUSP00000047855,ENSMUSP00000095970,ENSMUSP00000096753,ENSMUSP00000124523	Acot12,Coq7,Cycs,Galk1,Hpx,Mcee,Mlycd,Mpc2,Nnt,Ppcs,Slc25a39
GO:0043691	reverse cholesterol transport	3	13	0.0040	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0006656	phosphatidylcholine biosynthetic process	3	14	0.0048	ENSMUSP00000005824,ENSMUSP00000023289,ENSMUSP00000034588	Apoa1,Apoa2,Chkb
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	3	15	0.0055	ENSMUSP00000026561,ENSMUSP00000115419,ENSMUSP00000124523	Cox7c,Cox8b,Cycs
GO:0015711	organic anion transport	10	358	0.0056	ENSMUSP00000005824,ENSMUSP00000016401,ENSMUSP00000023040,ENSMUSP00000027853,ENSMUSP00000034588,ENSMUSP00000045023,ENSMUSP00000070709,ENSMUSP00000104091,ENSMUSP00000104136,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe,Fabp3,Mpc2,Slc1a5,Slc25a17,Slco4a1,Slmo2
GO:0032374	regulation of cholesterol transport	4	41	0.0057	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091,ENSMUSP00000133302	Apoa1,Apoa2,Apoc1,Apoe
GO:0010903	negative regulation of very-low-density lipoprotein particle remodeling	2	2	0.0060	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:0042632	cholesterol homeostasis	5	78	0.0060	ENSMUSP00000005824,ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Fabp3,Gpihbp1
GO:0051004	regulation of lipoprotein lipase activity	3	16	0.0060	ENSMUSP00000023243,ENSMUSP00000034588,ENSMUSP00000104091	Apoa1,Apoc1,Gpihbp1
GO:0060192	negative regulation of lipase activity	3	16	0.0060	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000104091	Apoa1,Apoa2,Apoc1
GO:0016043	cellular component organization	50	4560	0.0087	ENSMUSP00000000500,ENSMUSP00000002735,ENSMUSP00000005824,ENSMUSP00000008297,ENSMUSP00000014438,ENSMUSP00000016571,ENSMUSP00000018743,ENSMUSP00000019833,ENSMUSP00000020440,ENSMUSP00000021207,ENSMUSP00000022419,ENSMUSP00000023851,ENSMUSP00000029925,ENSMUSP00000030401,ENSMUSP00000032233,ENSMUSP00000032555,ENSMUSP00000032882,ENSMUSP00000032887,ENSMUSP00000033717,ENSMUSP00000034588,ENSMUSP00000037238,ENSMUSP00000037341,ENSMUSP00000038463,ENSMUSP00000041380,ENSMUSP00000043543,ENSMUSP00000044248,ENSMUSP00000050156,ENSMUSP00000051643,ENSMUSP00000053033,ENSMUSP00000054086,ENSMUSP00000059494,ENSMUSP00000065352,ENSMUSP00000068450,ENSMUSP00000075953,ENSMUSP00000081455,ENSMUSP00000092746,ENSMUSP00000093972,ENSMUSP00000099758,ENSMUSP00000101003,ENSMUSP00000103438,ENSMUSP00000104067,ENSMUSP00000104091,ENSMUSP00000105796,ENSMUSP00000112320,ENSMUSP00000114095,ENSMUSP00000114963,ENSMUSP00000115512,ENSMUSP00000118105,ENSMUSP00000126298,ENSMUSP00000133302	AI462493,Apoa1,Apoa2,Apoc1,Apoe,Atg4d,Chchd4,Clpp,Clstn3,Coq7,Cox17,Dnajc11,Fam101b,Flcn,Fmc1,Hccs,Mief2,Mob2,Mrpl15,Mrps7,Ndufa1,Ndufa13,Ndufa2,Ndufa3,Ndufa5,Ndufa8,Ndufaf4,Ndufb10,Ndufb11,Ndufb2,Ndufb5,Ndufb6,Ndufb7,Ndufc1,Ndufc2,Ndufs5,Ndufs7,Pdgfb,Ppif,Rilp,Rps19,Scarf1,Taf10,Timm13,Timm8a1,Timm9,Tmem11,Tomm40,Tomm5,Tuba8
GO:0034381	plasma lipoprotein particle clearance	3	19	0.0090	ENSMUSP00000005824,ENSMUSP00000104091,ENSMUSP00000133302	Apoa2,Apoc1,Apoe
GO:0034447	very-low-density lipoprotein particle clearance	2	3	0.0092	ENSMUSP00000104091,ENSMUSP00000133302	Apoc1,Apoe
GO:0006812	cation transport	15	795	0.0101	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000026561,ENSMUSP00000032555,ENSMUSP00000033185,ENSMUSP00000034146,ENSMUSP00000050862,ENSMUSP00000054086,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000104136,ENSMUSP00000115419	Atp5e,Atp5h,Cox17,Cox6c,Cox7a1,Cox7c,Cox8b,Hpx,Nnt,Slc1a5,Slc25a17,Smdt1,Tmem37,Tomm40,Ucp1
GO:0006732	coenzyme metabolic process	8	261	0.0110	ENSMUSP00000021114,ENSMUSP00000022120,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000032887,ENSMUSP00000047855,ENSMUSP00000095970,ENSMUSP00000096753	Acot12,Coq7,Galk1,Mcee,Mlycd,Mpc2,Nnt,Ppcs
GO:0033875	ribonucleoside bisphosphate metabolic process	5	92	0.0110	ENSMUSP00000022120,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000047855,ENSMUSP00000095970	Acot12,Mcee,Mlycd,Mpc2,Ppcs
GO:0034032	purine nucleoside bisphosphate metabolic process	5	92	0.0110	ENSMUSP00000022120,ENSMUSP00000027853,ENSMUSP00000030385,ENSMUSP00000047855,ENSMUSP00000095970	Acot12,Mcee,Mlycd,Mpc2,Ppcs
GO:0045833	negative regulation of lipid metabolic process	5	92	0.0110	ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000019833,ENSMUSP00000104091,ENSMUSP00000133302	Apoa2,Apoc1,Apoe,Fmc1,Pdgfb
GO:0098655	cation transmembrane transport	13	639	0.0115	ENSMUSP00000014457,ENSMUSP00000016396,ENSMUSP00000023040,ENSMUSP00000023086,ENSMUSP00000026561,ENSMUSP00000032555,ENSMUSP00000034146,ENSMUSP00000050862,ENSMUSP00000096193,ENSMUSP00000096753,ENSMUSP00000102147,ENSMUSP00000104136,ENSMUSP00000115419	Atp5e,Atp5h,Cox6c,Cox7a1,Cox7c,Cox8b,Nnt,Slc1a5,Slc25a17,Smdt1,Tmem37,Tomm40,Ucp1
GO:0032462	regulation of protein homooligomerization	3	22	0.0121	ENSMUSP00000018743,ENSMUSP00000087686,ENSMUSP00000133302	Apoe,Bmf,Mief2
GO:0046464	acylglycerol catabolic process	3	23	0.0135	ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000133302	Apoa1,Apoa2,Apoe
GO:0050995	negative regulation of lipid catabolic process	3	24	0.0149	ENSMUSP00000005824,ENSMUSP00000019833,ENSMUSP00000104091	Apoa2,Apoc1,Fmc1
GO:0002740	negative regulation of cytokine secretion involved in immune response	2	5	0.0171	ENSMUSP00000005824,ENSMUSP00000034588	Apoa1,Apoa2
GO:0034382	chylomicron remnant clearance	2	5	0.0171	ENSMUSP00000104091,ENSMUSP00000133302	Apoc1,Apoe
GO:0034384	high-density lipoprotein particle clearance	2	5	0.0171	ENSMUSP00000005824,ENSMUSP00000133302	Apoa2,Apoe
GO:0045834	positive regulation of lipid metabolic process	6	159	0.0177	ENSMUSP00000000500,ENSMUSP00000005824,ENSMUSP00000034588,ENSMUSP00000070709,ENSMUSP00000095970,ENSMUSP00000133302	Apoa1,Apoa2,Apoe,Fabp3,Mlycd,Pdgfb
