#term ID	term description	observed gene count	background gene count	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
MMU-1280218	Adaptive Immune System	51	652	7.66e-05	ENSMUSP00000001513,ENSMUSP00000001547,ENSMUSP00000005889,ENSMUSP00000006235,ENSMUSP00000015484,ENSMUSP00000015664,ENSMUSP00000015667,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000017821,ENSMUSP00000021607,ENSMUSP00000021933,ENSMUSP00000024791,ENSMUSP00000028499,ENSMUSP00000029175,ENSMUSP00000029574,ENSMUSP00000029748,ENSMUSP00000030464,ENSMUSP00000031668,ENSMUSP00000031985,ENSMUSP00000032479,ENSMUSP00000032779,ENSMUSP00000034915,ENSMUSP00000047022,ENSMUSP00000050313,ENSMUSP00000051033,ENSMUSP00000052777,ENSMUSP00000053822,ENSMUSP00000057844,ENSMUSP00000057849,ENSMUSP00000059129,ENSMUSP00000060124,ENSMUSP00000083589,ENSMUSP00000085192,ENSMUSP00000087947,ENSMUSP00000090121,ENSMUSP00000094084,ENSMUSP00000097404,ENSMUSP00000097909,ENSMUSP00000099382,ENSMUSP00000099565,ENSMUSP00000102171,ENSMUSP00000102192,ENSMUSP00000107913,ENSMUSP00000112782,ENSMUSP00000113852,ENSMUSP00000121203,ENSMUSP00000125121,ENSMUSP00000127941,ENSMUSP00000135299,ENSMUSP00000140404	AF251705,Ap1s2,Blnk,Capzb,Cd200r1,Cd200r4,Cd300a,Cd300ld,Cd300lf,Cd80,Col1a1,Col1a2,Col3a1,Ctsa,Ctsb,Ctsc,Ctsd,Ctsh,Ctsk,Ctsl,Ctss,Cyba,Cybb,Fcgr1,Fyb,Inpp5d,Itgav,Kif3a,Lair1,Lgmn,Mkrn1,Mrc2,Ncf1,Ncf2,Ncf4,Pianp,Pik3ap1,Pik3r3,Pilra,Sh2d1b2,Socs3,Spsb2,Spsb4,Src,Syk,Trem2,Tuba1c,Tubb6,Vav1,Vcam1,Wsb1
MMU-2022857	Keratan sulfate degradation	7	13	8.35e-05	ENSMUSP00000015171,ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000032835,ENSMUSP00000040877,ENSMUSP00000043167,ENSMUSP00000055803	Acan,Galns,Glb1,Gns,Hexa,Hexb,Lum
MMU-1660662	Glycosphingolipid metabolism	10	37	0.00012	ENSMUSP00000000608,ENSMUSP00000012028,ENSMUSP00000022169,ENSMUSP00000026262,ENSMUSP00000034000,ENSMUSP00000038203,ENSMUSP00000055803,ENSMUSP00000099382,ENSMUSP00000101105,ENSMUSP00000130660	Asah1,Cerk,Ctsa,Gba,Glb1,Gltp,Gm2a,Hexa,Hexb,Psap
MMU-2024096	HS-GAG degradation	8	21	0.00012	ENSMUSP00000001802,ENSMUSP00000005173,ENSMUSP00000020911,ENSMUSP00000022871,ENSMUSP00000026613,ENSMUSP00000044072,ENSMUSP00000055803,ENSMUSP00000065877	Glb1,Gusb,Hpse,Naglu,Sdc1,Sdc2,Sdc3,Sgsh
MMU-198933	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	15	95	0.00022	ENSMUSP00000001547,ENSMUSP00000024791,ENSMUSP00000029574,ENSMUSP00000031668,ENSMUSP00000032479,ENSMUSP00000047022,ENSMUSP00000050313,ENSMUSP00000053822,ENSMUSP00000083589,ENSMUSP00000085192,ENSMUSP00000090121,ENSMUSP00000102171,ENSMUSP00000102192,ENSMUSP00000125121,ENSMUSP00000135299	AF251705,Cd200r1,Cd200r4,Cd300a,Cd300ld,Cd300lf,Col1a1,Col1a2,Col3a1,Lair1,Pianp,Pilra,Sh2d1b2,Trem2,Vcam1
MMU-194315	Signaling by Rho GTPases	32	349	0.00025	ENSMUSP00000000137,ENSMUSP00000001513,ENSMUSP00000005889,ENSMUSP00000006467,ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000019109,ENSMUSP00000021689,ENSMUSP00000026150,ENSMUSP00000029175,ENSMUSP00000035400,ENSMUSP00000036270,ENSMUSP00000037180,ENSMUSP00000041411,ENSMUSP00000051033,ENSMUSP00000071486,ENSMUSP00000071715,ENSMUSP00000076933,ENSMUSP00000082822,ENSMUSP00000091551,ENSMUSP00000094084,ENSMUSP00000095832,ENSMUSP00000098066,ENSMUSP00000102624,ENSMUSP00000107587,ENSMUSP00000109267,ENSMUSP00000114839,ENSMUSP00000128278,ENSMUSP00000129675,ENSMUSP00000137503,ENSMUSP00000140404	Abr,Actb,Actg1,Actr2,Actr3,Arap1,Arhgap19,Arhgap22,Arhgap25,Arpc1b,Arpc2,Arpc4,Arpc5,Cyba,Cybb,Evl,Iqgap1,Iqgap3,Ncf1,Ncf2,Ncf4,Nckap1l,Prc1,Prex1,Rhog,Rhov,Src,Tuba1c,Tubb6,Vav1,Vav3,Ywhah
MMU-5663213	RHO GTPases Activate WASPs and WAVEs	9	32	0.00025	ENSMUSP00000000137,ENSMUSP00000006467,ENSMUSP00000035400,ENSMUSP00000071486,ENSMUSP00000076933,ENSMUSP00000082822,ENSMUSP00000098066,ENSMUSP00000114839,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Arpc1b,Arpc2,Arpc4,Arpc5,Nckap1l
MMU-2029481	FCGR activation	6	12	0.00050	ENSMUSP00000003370,ENSMUSP00000029175,ENSMUSP00000029748,ENSMUSP00000030693,ENSMUSP00000077873,ENSMUSP00000113852	Fcgr1,Fcgr4,Fgr,Hck,Src,Syk
MMU-77387	Insulin receptor recycling	8	27	0.00051	ENSMUSP00000006435,ENSMUSP00000019231,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000029900,ENSMUSP00000044838,ENSMUSP00000110314,ENSMUSP00000120531	Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Tcirg1
MMU-3000170	Syndecan interactions	6	14	0.00093	ENSMUSP00000002678,ENSMUSP00000020911,ENSMUSP00000022871,ENSMUSP00000028499,ENSMUSP00000054499,ENSMUSP00000065877	Fn1,Itgav,Sdc1,Sdc2,Sdc3,Tgfb1
MMU-917977	Transferrin endocytosis and recycling	8	30	0.00093	ENSMUSP00000006435,ENSMUSP00000019231,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000029900,ENSMUSP00000044838,ENSMUSP00000110314,ENSMUSP00000120531	Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Tcirg1
MMU-917937	Iron uptake and transport	10	50	0.00094	ENSMUSP00000005548,ENSMUSP00000006435,ENSMUSP00000019231,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000029900,ENSMUSP00000044838,ENSMUSP00000082777,ENSMUSP00000110314,ENSMUSP00000120531	Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Hmox1,Mfsd7b,Tcirg1
MMU-1266738	Developmental Biology	36	450	0.0010	ENSMUSP00000000137,ENSMUSP00000001147,ENSMUSP00000001513,ENSMUSP00000006112,ENSMUSP00000006467,ENSMUSP00000021689,ENSMUSP00000022871,ENSMUSP00000023128,ENSMUSP00000023803,ENSMUSP00000024791,ENSMUSP00000026076,ENSMUSP00000027667,ENSMUSP00000028280,ENSMUSP00000028499,ENSMUSP00000029175,ENSMUSP00000029912,ENSMUSP00000030179,ENSMUSP00000030464,ENSMUSP00000032800,ENSMUSP00000034187,ENSMUSP00000036270,ENSMUSP00000051033,ENSMUSP00000057131,ENSMUSP00000071486,ENSMUSP00000076933,ENSMUSP00000079733,ENSMUSP00000082822,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000087079,ENSMUSP00000098066,ENSMUSP00000113071,ENSMUSP00000114839,ENSMUSP00000130359,ENSMUSP00000131840,ENSMUSP00000137503	Actb,Actg1,Actr2,Actr3,Aph1c,Arpc1b,Arpc2,Arpc4,Arpc5,Cd72,Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Dok1,Ephb3,Evl,Fes,Gfra1,Itga5,Itgav,Krt18,Mmp2,Msn,Pik3r3,Pkp1,Plxna1,Sdc2,Sdcbp,Src,Trem2,Tuba1c,Tubb6,Tyrobp,Vav3
MMU-1430728	Metabolism	97	1685	0.0012	ENSMUSP00000000608,ENSMUSP00000001304,ENSMUSP00000001802,ENSMUSP00000003017,ENSMUSP00000005173,ENSMUSP00000005548,ENSMUSP00000006557,ENSMUSP00000006764,ENSMUSP00000006912,ENSMUSP00000012028,ENSMUSP00000013851,ENSMUSP00000015171,ENSMUSP00000015256,ENSMUSP00000020911,ENSMUSP00000021283,ENSMUSP00000021607,ENSMUSP00000022169,ENSMUSP00000022239,ENSMUSP00000022292,ENSMUSP00000022573,ENSMUSP00000022871,ENSMUSP00000022916,ENSMUSP00000024594,ENSMUSP00000025979,ENSMUSP00000026262,ENSMUSP00000026318,ENSMUSP00000026613,ENSMUSP00000028624,ENSMUSP00000029046,ENSMUSP00000030381,ENSMUSP00000030398,ENSMUSP00000030412,ENSMUSP00000030455,ENSMUSP00000030464,ENSMUSP00000030964,ENSMUSP00000031002,ENSMUSP00000031143,ENSMUSP00000031982,ENSMUSP00000032835,ENSMUSP00000033020,ENSMUSP00000033741,ENSMUSP00000033752,ENSMUSP00000034000,ENSMUSP00000034121,ENSMUSP00000034377,ENSMUSP00000035065,ENSMUSP00000038203,ENSMUSP00000040074,ENSMUSP00000040244,ENSMUSP00000040775,ENSMUSP00000040877,ENSMUSP00000043092,ENSMUSP00000043167,ENSMUSP00000044072,ENSMUSP00000045349,ENSMUSP00000047487,ENSMUSP00000047586,ENSMUSP00000048519,ENSMUSP00000049252,ENSMUSP00000049683,ENSMUSP00000051215,ENSMUSP00000055803,ENSMUSP00000056276,ENSMUSP00000057197,ENSMUSP00000060247,ENSMUSP00000063277,ENSMUSP00000065877,ENSMUSP00000066515,ENSMUSP00000069081,ENSMUSP00000069284,ENSMUSP00000069670,ENSMUSP00000070868,ENSMUSP00000071130,ENSMUSP00000076505,ENSMUSP00000079546,ENSMUSP00000080659,ENSMUSP00000081010,ENSMUSP00000085497,ENSMUSP00000085499,ENSMUSP00000087713,ENSMUSP00000091692,ENSMUSP00000092966,ENSMUSP00000099382,ENSMUSP00000100911,ENSMUSP00000101105,ENSMUSP00000104844,ENSMUSP00000107869,ENSMUSP00000108931,ENSMUSP00000112052,ENSMUSP00000112804,ENSMUSP00000119411,ENSMUSP00000120967,ENSMUSP00000124569,ENSMUSP00000127941,ENSMUSP00000128696,ENSMUSP00000130660,ENSMUSP00000131010	Acan,Acer3,Agpat4,Akr1a1,Akr1b8,Aldh18a1,Aldh3b1,Alox5ap,Aprt,Asah1,B3gnt2,B3gnt7,B4galt5,B4galt6,Bgn,Blvrb,Cacna1d,Cd38,Cemip,Cerk,Ch25h,Chpf2,Chst11,Chst2,Chsy1,Chsy3,Ckb,Cndp2,Ctps,Ctsa,Cyp4v3,Degs1,Dpep2,Dse,Elovl1,Esd,Ext1,Fabp5,Folr2,Galns,Gatm,Gba,Glb1,Gltp,Gm2a,Gngt2,Gnpda1,Gns,Gpx1,Gusb,Hexa,Hexb,Hk3,Hmox1,Hpgds,Hpse,Hs6st1,Hs6st2,Inpp5d,Lgmn,Lpcat2,Lrp12,Lum,Man2b1,Man2b2,Naglu,Osbpl8,Parp8,Pfkfb4,Pi4k2a,Pik3r3,Pik3r5,Pip4k2a,Pla2g15,Pla2g4a,Ppap2c,Ppt1,Psap,Ptgs2,Ptplad2,Samd8,Sat1,Sdc1,Sdc2,Sdc3,Sgms2,Sgsh,Slc25a13,Slc2a1,Slc37a2,Slc6a8,Sphk1,Srd5a3,Tbxas1,Tnfaip8l2,Ucp2,Xylt2
MMU-3299685	Detoxification of Reactive Oxygen Species	8	32	0.0012	ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000026122,ENSMUSP00000081010,ENSMUSP00000094084,ENSMUSP00000114159,ENSMUSP00000140404	Cyba,Cybb,Gpx1,Ncf1,Ncf2,Ncf4,P4hb,Prdx1
MMU-6806834	Signaling by MET	11	63	0.0012	ENSMUSP00000001547,ENSMUSP00000020695,ENSMUSP00000028280,ENSMUSP00000029053,ENSMUSP00000029175,ENSMUSP00000029848,ENSMUSP00000030683,ENSMUSP00000031668,ENSMUSP00000054499,ENSMUSP00000083620,ENSMUSP00000085192	Col1a1,Col1a2,Col24a1,Col3a1,Col5a1,Col5a2,Fn1,Hgf,Ptpn1,Src,Tns3
MMU-446203	Asparagine N-linked glycosylation	25	269	0.0014	ENSMUSP00000001513,ENSMUSP00000010974,ENSMUSP00000016400,ENSMUSP00000030018,ENSMUSP00000030434,ENSMUSP00000031143,ENSMUSP00000032779,ENSMUSP00000037454,ENSMUSP00000038359,ENSMUSP00000042026,ENSMUSP00000050979,ENSMUSP00000051033,ENSMUSP00000055803,ENSMUSP00000058723,ENSMUSP00000064893,ENSMUSP00000066515,ENSMUSP00000083204,ENSMUSP00000083300,ENSMUSP00000086565,ENSMUSP00000099364,ENSMUSP00000099382,ENSMUSP00000099565,ENSMUSP00000104844,ENSMUSP00000105531,ENSMUSP00000112277	Arfgap3,B4galt5,B4galt6,Capzb,Ctsa,Ctsc,Ctsz,Edem1,F5,Fuca1,Glb1,Kdelr3,Man1c1,Mgat5,Nagk,Nans,Npl,Nsf,Renbp,Sec16b,Srd5a3,Tmed3,Tmed9,Tuba1c,Tubb6
MMU-983712	Ion channel transport	18	159	0.0014	ENSMUSP00000006435,ENSMUSP00000011152,ENSMUSP00000018651,ENSMUSP00000019231,ENSMUSP00000020107,ENSMUSP00000022904,ENSMUSP00000024932,ENSMUSP00000029900,ENSMUSP00000035516,ENSMUSP00000035964,ENSMUSP00000037447,ENSMUSP00000037821,ENSMUSP00000038801,ENSMUSP00000039648,ENSMUSP00000044838,ENSMUSP00000061308,ENSMUSP00000110314,ENSMUSP00000120531	Atp13a2,Atp2b1,Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Clcn7,Mcoln2,Mcoln3,Ostm1,Tcirg1,Tpcn2,Trpv2,Ttyh2,Ttyh3
MMU-195258	RHO GTPase Effectors	23	238	0.0015	ENSMUSP00000000137,ENSMUSP00000001513,ENSMUSP00000006467,ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000019109,ENSMUSP00000021689,ENSMUSP00000029175,ENSMUSP00000035400,ENSMUSP00000051033,ENSMUSP00000071486,ENSMUSP00000071715,ENSMUSP00000076933,ENSMUSP00000082822,ENSMUSP00000094084,ENSMUSP00000095832,ENSMUSP00000098066,ENSMUSP00000114839,ENSMUSP00000128278,ENSMUSP00000129675,ENSMUSP00000137503,ENSMUSP00000140404	Actb,Actg1,Actr2,Actr3,Arpc1b,Arpc2,Arpc4,Arpc5,Cyba,Cybb,Evl,Iqgap1,Iqgap3,Ncf1,Ncf2,Ncf4,Nckap1l,Prc1,Rhog,Src,Tuba1c,Tubb6,Ywhah
MMU-2243919	Crosslinking of collagen fibrils	6	16	0.0015	ENSMUSP00000000707,ENSMUSP00000001547,ENSMUSP00000022660,ENSMUSP00000022693,ENSMUSP00000031668,ENSMUSP00000129247	Bmp1,Col1a1,Col1a2,Lox,Loxl2,Loxl3
MMU-913709	O-linked glycosylation of mucins	10	55	0.0016	ENSMUSP00000034021,ENSMUSP00000045721,ENSMUSP00000056705,ENSMUSP00000060247,ENSMUSP00000066515,ENSMUSP00000104844,ENSMUSP00000108931,ENSMUSP00000130496,ENSMUSP00000130840,ENSMUSP00000133935	B3gnt2,B3gnt7,B3gnt9,B4galt5,B4galt6,Galnt12,Galnt6,Galnt7,Gcnt1,Gcnt4
MMU-2022854	Keratan sulfate biosynthesis	7	26	0.0021	ENSMUSP00000032835,ENSMUSP00000040775,ENSMUSP00000040877,ENSMUSP00000060247,ENSMUSP00000066515,ENSMUSP00000104844,ENSMUSP00000108931	Acan,B3gnt2,B3gnt7,B4galt5,B4galt6,Chst2,Lum
MMU-382551	Transport of small molecules	44	624	0.0021	ENSMUSP00000000984,ENSMUSP00000005548,ENSMUSP00000006435,ENSMUSP00000011152,ENSMUSP00000018651,ENSMUSP00000019231,ENSMUSP00000020107,ENSMUSP00000022242,ENSMUSP00000022693,ENSMUSP00000022904,ENSMUSP00000024829,ENSMUSP00000024932,ENSMUSP00000025279,ENSMUSP00000025646,ENSMUSP00000026122,ENSMUSP00000027368,ENSMUSP00000029624,ENSMUSP00000029900,ENSMUSP00000030010,ENSMUSP00000030398,ENSMUSP00000035148,ENSMUSP00000035516,ENSMUSP00000035964,ENSMUSP00000036690,ENSMUSP00000037447,ENSMUSP00000037821,ENSMUSP00000038801,ENSMUSP00000039648,ENSMUSP00000042028,ENSMUSP00000044838,ENSMUSP00000045864,ENSMUSP00000047586,ENSMUSP00000053270,ENSMUSP00000061308,ENSMUSP00000061519,ENSMUSP00000064667,ENSMUSP00000064714,ENSMUSP00000082777,ENSMUSP00000096414,ENSMUSP00000105223,ENSMUSP00000110314,ENSMUSP00000112685,ENSMUSP00000120531,ENSMUSP00000140721	Abca1,Abcg1,Apobr,Atp13a2,Atp2b1,Atp6ap1,Atp6v0a1,Atp6v0c,Atp6v0d2,Atp6v1a,Atp6v1b2,Atp6v1c1,Bmp1,Ccdc109b,Clcn7,Emb,Gngt2,Hmox1,Lipa,Mcoln2,Mcoln3,Mfsd7b,Nceh1,Npc1,Ostm1,P4hb,Pltp,Slc11a1,Slc15a3,Slc1a4,Slc29a3,Slc2a1,Slc39a6,Slc41a2,Slc7a2,Slc7a7,Slc8b1,Slco2a1,Soat1,Tcirg1,Tpcn2,Trpv2,Ttyh2,Ttyh3
MMU-8848021	Signaling by PTK6	9	46	0.0021	ENSMUSP00000021530,ENSMUSP00000025363,ENSMUSP00000029053,ENSMUSP00000031324,ENSMUSP00000031840,ENSMUSP00000059129,ENSMUSP00000072334,ENSMUSP00000087079,ENSMUSP00000102624	Arap1,Dok1,Elmo1,Ereg,Gpnmb,Hbegf,Hif1a,Ptpn1,Socs3
MMU-186797	Signaling by PDGF	9	48	0.0026	ENSMUSP00000001147,ENSMUSP00000028280,ENSMUSP00000029175,ENSMUSP00000029652,ENSMUSP00000057131,ENSMUSP00000083620,ENSMUSP00000085192,ENSMUSP00000108367,ENSMUSP00000128308	Col3a1,Col5a1,Col5a2,Col6a1,Col6a3,Pdgfc,Spp1,Src,Thbs2
MMU-392499	Metabolism of proteins	86	1497	0.0026	ENSMUSP00000001513,ENSMUSP00000002284,ENSMUSP00000006128,ENSMUSP00000007757,ENSMUSP00000009530,ENSMUSP00000010974,ENSMUSP00000016400,ENSMUSP00000017821,ENSMUSP00000019974,ENSMUSP00000019997,ENSMUSP00000021530,ENSMUSP00000022871,ENSMUSP00000025645,ENSMUSP00000026122,ENSMUSP00000026972,ENSMUSP00000029846,ENSMUSP00000030018,ENSMUSP00000030434,ENSMUSP00000030947,ENSMUSP00000031143,ENSMUSP00000031309,ENSMUSP00000032168,ENSMUSP00000032779,ENSMUSP00000032825,ENSMUSP00000033313,ENSMUSP00000033820,ENSMUSP00000034021,ENSMUSP00000034187,ENSMUSP00000034915,ENSMUSP00000035658,ENSMUSP00000037454,ENSMUSP00000038359,ENSMUSP00000041152,ENSMUSP00000041857,ENSMUSP00000042026,ENSMUSP00000044871,ENSMUSP00000044918,ENSMUSP00000045721,ENSMUSP00000046610,ENSMUSP00000047586,ENSMUSP00000047894,ENSMUSP00000048053,ENSMUSP00000050336,ENSMUSP00000050979,ENSMUSP00000051033,ENSMUSP00000054499,ENSMUSP00000055803,ENSMUSP00000056705,ENSMUSP00000057849,ENSMUSP00000058723,ENSMUSP00000059129,ENSMUSP00000060124,ENSMUSP00000060247,ENSMUSP00000064893,ENSMUSP00000065456,ENSMUSP00000066515,ENSMUSP00000075423,ENSMUSP00000077873,ENSMUSP00000083204,ENSMUSP00000083300,ENSMUSP00000086565,ENSMUSP00000091330,ENSMUSP00000091692,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000098066,ENSMUSP00000099364,ENSMUSP00000099382,ENSMUSP00000099565,ENSMUSP00000102995,ENSMUSP00000104208,ENSMUSP00000104844,ENSMUSP00000105531,ENSMUSP00000108367,ENSMUSP00000108649,ENSMUSP00000108931,ENSMUSP00000110411,ENSMUSP00000112277,ENSMUSP00000113499,ENSMUSP00000114094,ENSMUSP00000121203,ENSMUSP00000128308,ENSMUSP00000130496,ENSMUSP00000130840,ENSMUSP00000131010,ENSMUSP00000133935	Actb,Arfgap3,Arrb2,Atp6ap2,B3gnt2,B3gnt7,B3gnt9,B4galt5,B4galt6,Capzb,Cd109,Ckap4,Csf2ra,Csf2rb,Csf2rb2,Ctsa,Ctsc,Ctsd,Ctsh,Ctsz,Cyr61,Edem1,F5,F7,Fam20c,Fcgr4,Fn1,Folr2,Fstl1,Fuca1,Fuca2,Galnt12,Galnt6,Galnt7,Gcnt1,Gcnt4,Glb1,Gngt2,Hif1a,Igfbp2,Inhba,Inhbb,Kdelr3,Man1c1,Mfge8,Mgat5,Mmp2,Mxra8,Nagk,Nans,Npl,Nsf,P4hb,Pigs,Plaur,Qsox1,Rab27b,Rab32,Rab7b,Rab8b,Rcn1,Renbp,Rnf128,Sdc2,Sec16b,Sec61a1,Socs3,Spcs2,Sphk1,Spp1,Spsb2,Spsb4,Srd5a3,Tgfbr1,Thbs2,Timp1,Tmed3,Tmed9,Tmem132a,Tnc,Tnfaip3,Tuba1c,Tubb6,Wfs1,Wsb1,Wsb2
MMU-174824	Plasma lipoprotein assembly, remodeling, and clearance	10	60	0.0027	ENSMUSP00000022693,ENSMUSP00000024829,ENSMUSP00000025279,ENSMUSP00000026122,ENSMUSP00000030010,ENSMUSP00000042028,ENSMUSP00000045864,ENSMUSP00000053270,ENSMUSP00000061519,ENSMUSP00000140721	Abca1,Abcg1,Apobr,Bmp1,Lipa,Nceh1,Npc1,P4hb,Pltp,Soat1
MMU-1280215	Cytokine Signaling in Immune system	29	357	0.0030	ENSMUSP00000003370,ENSMUSP00000003981,ENSMUSP00000005889,ENSMUSP00000008032,ENSMUSP00000010605,ENSMUSP00000020911,ENSMUSP00000023687,ENSMUSP00000024575,ENSMUSP00000025523,ENSMUSP00000026122,ENSMUSP00000027559,ENSMUSP00000028882,ENSMUSP00000029053,ENSMUSP00000030336,ENSMUSP00000030464,ENSMUSP00000033418,ENSMUSP00000034594,ENSMUSP00000059129,ENSMUSP00000067066,ENSMUSP00000074708,ENSMUSP00000075423,ENSMUSP00000078705,ENSMUSP00000091685,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000107830,ENSMUSP00000110126,ENSMUSP00000113852,ENSMUSP00000127941	Crlf1,Csf1r,Csf2ra,Csf2rb,Csf2rb2,Hck,Ifngr2,Il10ra,Il12rb2,Il13ra1,Il18bp,Il1a,Il1rn,Il7r,Inpp5d,Lif,Osm,P4hb,Pik3r3,Prkcd,Ptpn1,Rps6ka2,Sdc1,Socs3,Syk,Tnfrsf11a,Tnfrsf11b,Tnfrsf1b,Vav1
MMU-2132295	MHC class II antigen presentation	14	114	0.0031	ENSMUSP00000001513,ENSMUSP00000006235,ENSMUSP00000015664,ENSMUSP00000015667,ENSMUSP00000021607,ENSMUSP00000021933,ENSMUSP00000032779,ENSMUSP00000034915,ENSMUSP00000051033,ENSMUSP00000099382,ENSMUSP00000099565,ENSMUSP00000107913,ENSMUSP00000112782,ENSMUSP00000121203	Ap1s2,Capzb,Ctsa,Ctsb,Ctsc,Ctsd,Ctsh,Ctsk,Ctsl,Ctss,Kif3a,Lgmn,Tuba1c,Tubb6
MMU-157858	Gap junction trafficking and regulation	8	39	0.0032	ENSMUSP00000001513,ENSMUSP00000029175,ENSMUSP00000045325,ENSMUSP00000046755,ENSMUSP00000051033,ENSMUSP00000071486,ENSMUSP00000098066,ENSMUSP00000101696	Actb,Actg1,Gjb3,Gjb4,Gjb5,Src,Tuba1c,Tubb6
MMU-512988	Interleukin-3, Interleukin-5 and GM-CSF signaling	8	39	0.0032	ENSMUSP00000003370,ENSMUSP00000005889,ENSMUSP00000030464,ENSMUSP00000075423,ENSMUSP00000094082,ENSMUSP00000094083,ENSMUSP00000113852,ENSMUSP00000127941	Csf2ra,Csf2rb,Csf2rb2,Hck,Inpp5d,Pik3r3,Syk,Vav1
MMU-597592	Post-translational protein modification	72	1211	0.0032	ENSMUSP00000001513,ENSMUSP00000002284,ENSMUSP00000006128,ENSMUSP00000007757,ENSMUSP00000009530,ENSMUSP00000010974,ENSMUSP00000016400,ENSMUSP00000017821,ENSMUSP00000019974,ENSMUSP00000019997,ENSMUSP00000021530,ENSMUSP00000022871,ENSMUSP00000025645,ENSMUSP00000026122,ENSMUSP00000026972,ENSMUSP00000029846,ENSMUSP00000030018,ENSMUSP00000030434,ENSMUSP00000030947,ENSMUSP00000031143,ENSMUSP00000031309,ENSMUSP00000032779,ENSMUSP00000032825,ENSMUSP00000033820,ENSMUSP00000034021,ENSMUSP00000035658,ENSMUSP00000037454,ENSMUSP00000038359,ENSMUSP00000041857,ENSMUSP00000042026,ENSMUSP00000044871,ENSMUSP00000045721,ENSMUSP00000048053,ENSMUSP00000050336,ENSMUSP00000050979,ENSMUSP00000051033,ENSMUSP00000054499,ENSMUSP00000055803,ENSMUSP00000056705,ENSMUSP00000057849,ENSMUSP00000058723,ENSMUSP00000059129,ENSMUSP00000060124,ENSMUSP00000060247,ENSMUSP00000064893,ENSMUSP00000065456,ENSMUSP00000066515,ENSMUSP00000077873,ENSMUSP00000083204,ENSMUSP00000083300,ENSMUSP00000086565,ENSMUSP00000091330,ENSMUSP00000091692,ENSMUSP00000098066,ENSMUSP00000099364,ENSMUSP00000099382,ENSMUSP00000099565,ENSMUSP00000102995,ENSMUSP00000104208,ENSMUSP00000104844,ENSMUSP00000105531,ENSMUSP00000108367,ENSMUSP00000108649,ENSMUSP00000108931,ENSMUSP00000110411,ENSMUSP00000112277,ENSMUSP00000113499,ENSMUSP00000114094,ENSMUSP00000128308,ENSMUSP00000130496,ENSMUSP00000130840,ENSMUSP00000133935	Actb,Arfgap3,Arrb2,B3gnt2,B3gnt7,B3gnt9,B4galt5,B4galt6,Capzb,Cd109,Ckap4,Ctsa,Ctsc,Ctsz,Cyr61,Edem1,F5,F7,Fam20c,Fcgr4,Fn1,Folr2,Fstl1,Fuca1,Fuca2,Galnt12,Galnt6,Galnt7,Gcnt1,Gcnt4,Glb1,Hif1a,Kdelr3,Man1c1,Mfge8,Mgat5,Mxra8,Nagk,Nans,Npl,Nsf,P4hb,Pigs,Plaur,Qsox1,Rab27b,Rab32,Rab7b,Rab8b,Rcn1,Renbp,Rnf128,Sdc2,Sec16b,Socs3,Spp1,Spsb2,Spsb4,Srd5a3,Tgfbr1,Thbs2,Timp1,Tmed3,Tmed9,Tmem132a,Tnc,Tnfaip3,Tuba1c,Tubb6,Wfs1,Wsb1,Wsb2
MMU-1679131	Trafficking and processing of endosomal TLR	6	21	0.0040	ENSMUSP00000006235,ENSMUSP00000015664,ENSMUSP00000015667,ENSMUSP00000021607,ENSMUSP00000021933,ENSMUSP00000107793	Ctsb,Ctsk,Ctsl,Ctss,Lgmn,Tlr8
MMU-5668599	RHO GTPases Activate NADPH Oxidases	5	13	0.0040	ENSMUSP00000015484,ENSMUSP00000016094,ENSMUSP00000017604,ENSMUSP00000094084,ENSMUSP00000140404	Cyba,Cybb,Ncf1,Ncf2,Ncf4
